AAPL,ACN,AI.PA,AMZN,ASML,BRK-B,CDI.PA,CSU.TO,EQNR,GOOG,LLY,MC.PA,META,MSFT,NVDA,NVO,OR.PA,RMS.PA,SALM.OL,SAP,SNY,TSLA,TTE,V,WKL.AS
156.205078125,298.8415222167969,130.83892822265625,122.27999877929688,553.5967407226562,293.8999938964844,642.2604370117188,2104.093994140625,32.97875213623047,114.58999633789062,326.1964416503906,653.2949829101562,160.72000122070312,273.18536376953125,179.67666625976562,56.112701416015625,344.8713073730469,1232.6717529296875,649.5661010742188,90.26943969726562,49.074623107910156,280.8999938964844,45.124393463134766,209.2919464111328,103.94673156738281
161.32752990722656,301.38043212890625,131.7030487060547,134.9499969482422,567.152587890625,300.6000061035156,651.6185302734375,2172.2421875,34.07892990112305,116.63999938964844,325.1018981933594,665.2196655273438,159.10000610351562,277.4648132324219,181.46507263183594,55.9536018371582,357.8999938964844,1325.047607421875,659.1255493164062,91.68589782714844,47.89883804321289,297.1499938964844,47.05988693237305,210.0445556640625,103.55594635009766
160.33480834960938,299.8846435546875,130.15151977539062,135.38999938964844,570.8155517578125,295.8599853515625,660.4840087890625,,33.50222396850586,115.4800033569336,319.6390075683594,678.3269653320312,159.92999267578125,274.7666931152344,184.24253845214844,55.96806335449219,359.01812744140625,1338.4569091796875,665.3392333984375,92.25641632080078,47.127830505371094,297.27667236328125,46.589839935302734,209.30184936523438,102.7743911743164
158.845703125,297.66064453125,129.5819854736328,134.16000366210938,558.4246826171875,292.1700134277344,650.140869140625,2099.187744140625,33.53771209716797,115.9000015258789,315.7439880371094,669.1616821289062,160.19000244140625,271.6138916015625,185.09173583984375,55.182228088378906,353.7191162109375,1321.074462890625,678.2445068359375,89.69892883300781,47.03145217895508,300.586669921875,45.032230377197266,204.25152587890625,102.8720932006836
164.9211883544922,303.2599792480469,130.21044921875,139.52000427246094,576.4530639648438,294.9599914550781,657.5288696289062,2139.643798828125,32.90777587890625,118.77999877929688,309.4626159667969,675.666015625,168.8000030517578,279.1746520996094,188.75839233398438,48.167537689208984,351.3856201171875,1333.4906005859375,663.9052734375,91.96131896972656,47.070003509521484,307.39666748046875,45.391685485839844,206.44989013671875,104.92366790771484
164.60350036621094,305.6611022949219,131.2513427734375,142.57000732421875,582.3901977539062,292.9100036621094,664.42431640625,2162.718505859375,31.7188720703125,118.87000274658203,301.5345153808594,682.9588012695312,170.57000732421875,280.34088134765625,191.97547912597656,50.3659553527832,356.198486328125,1373.71875,662.9493408203125,93.73188781738281,47.397682189941406,308.6333312988281,45.56679153442383,211.3913116455078,104.28865051269531
164.3748779296875,304.42120361328125,130.93710327148438,140.8000030517578,571.3551635742188,292.07000732421875,652.1110229492188,2144.469970703125,32.304447174072266,118.22000122070312,297.126708984375,672.3153076171875,167.11000061035156,279.6094970703125,189.71754455566406,49.7536735534668,348.2256774902344,1338.95361328125,661.0374755859375,93.0138168334961,47.90847396850586,288.1700134277344,45.78799057006836,213.7679443359375,102.67670440673828
163.89768981933594,305.3855895996094,132.115478515625,139.41000366210938,566.8422241210938,292.3399963378906,655.5587158203125,2137.938232421875,32.35768127441406,118.13999938964844,298.2902526855469,679.1152954101562,170.25,277.0497131347656,177.76841735839844,49.37763214111328,350.9967346191406,1347.3966064453125,652.9119262695312,92.78758239746094,47.301307678222656,290.42333984375,46.73729705810547,211.24278259277344,102.38362121582031
163.94740295410156,304.85418701171875,131.46739196777344,137.8300018310547,535.5286254882812,292.7699890136719,647.1857299804688,2098.3798828125,32.97875213623047,117.5,298.8030700683594,669.6544799804688,168.52999877929688,279.0066223144531,170.704833984375,50.428627014160156,349.34381103515625,1329.517333984375,650.0440673828125,92.2269058227539,46.89652633666992,283.3333435058594,47.76955795288086,208.2125701904297,102.92093658447266
168.24192810058594,311.4376220703125,132.80287170410156,142.69000244140625,560.2113037109375,295.1099853515625,656.0512084960938,2118.363525390625,33.209434509277344,120.6500015258789,300.37091064453125,680.0023193359375,178.33999633789062,285.78662109375,180.80564880371094,51.831565856933594,350.9967346191406,1360.805908203125,639.5286254882812,94.49913024902344,43.561920166015625,294.3566589355469,48.33177185058594,210.03466796875,102.33477020263672
167.49635314941406,309.4104309082031,132.50828552246094,140.63999938964844,556.6088256835938,296.4700012207031,659.9915161132812,2106.158447265625,34.39323806762695,119.81999969482422,296.97882080078125,683.5501098632812,177.49000549316406,283.6715393066406,179.25706481933594,52.44866943359375,350.31610107421875,1370.2421875,645.7423095703125,93.68270111083984,41.84642791748047,286.6300048828125,49.52070617675781,209.39480590820312,100.96704864501953
171.08505249023438,315.3345031738281,133.352783203125,143.5500030517578,570.0191040039062,301.54998779296875,661.4691162109375,2143.961669921875,34.04347610473633,122.6500015258789,304.7843933105469,684.4370727539062,180.5,288.5044860839844,186.9200897216797,52.38921356201172,349.975830078125,1368.7523193359375,644.786376953125,94.38108825683594,42.762001037597656,300.0299987792969,49.78799057006836,209.64280700683594,101.60205841064453
172.16864013671875,315.22625732421875,134.88467407226562,143.17999267578125,569.0095825195312,302.82000732421875,666.3944091796875,2183.33056640625,33.29911804199219,122.87999725341797,310.58172607421875,689.3646850585938,180.88999938964844,290.04632568359375,190.1471710205078,51.83852005004883,353.23297119140625,1378.68505859375,647.6541748046875,94.24337768554688,42.241573333740234,309.32000732421875,47.797210693359375,214.6921844482422,102.62785339355469
172.00958251953125,315.6690979003906,133.7652130126953,144.77999877929688,560.8348388671875,306.6499938964844,668.364501953125,2200.03369140625,33.42467498779297,122.51000213623047,306.9905700683594,688.7733764648438,179.47000122070312,289.295166015625,188.61854553222656,51.32680892944336,352.6982116699219,1380.175048828125,642.396484375,92.65970611572266,43.18605422973633,306.5633239746094,48.52532196044922,215.4064178466797,101.99283599853516
173.5206298828125,313.3762512207031,133.0581817626953,142.10000610351562,551.5317993164062,304.260009765625,668.364501953125,2168.891357421875,33.81031036376953,120.31999969482422,313.4309387207031,690.2516479492188,174.85000610351562,288.5325622558594,183.18348693847656,51.07826614379883,354.3997497558594,1384.1483154296875,650.0440673828125,91.43014526367188,40.6513671875,303.9966735839844,48.4976692199707,212.80735778808594,102.33477020263672
173.1229705810547,314.3701171875,133.96160888671875,142.3000030517578,555.51025390625,304.2699890136719,673.7824096679688,2166.21875,34.10626220703125,120.86000061035156,313.33197021484375,696.657470703125,174.66000366210938,287.3935241699219,187.5594940185547,50.07921600341797,353.7191162109375,1398.0543212890625,651.0,90.94815826416016,39.697242736816406,302.8699951171875,49.44697952270508,213.53152465820312,103.99557495117188
170.5084686279297,310.26654052734375,134.0401611328125,138.22999572753906,539.6357421875,297.2799987792969,663.439208984375,2133.44091796875,34.47395706176758,118.12000274658203,319.3172302246094,688.1820068359375,167.9600067138672,283.4120178222656,178.32789611816406,50.95155715942383,352.1148376464844,1387.128173828125,670.596923828125,90.12189483642578,39.77434539794922,296.6666564941406,48.8663330078125,211.1209259033203,104.28865051269531
166.581787109375,305.06085205078125,129.66053771972656,133.22000122070312,514.70556640625,288.69000244140625,648.1707763671875,2106.65673828125,35.69363784790039,115.06999969482422,319.64373779296875,672.70947265625,163.0500030517578,275.0923767089844,170.185302734375,52.41358184814453,351.8717956542969,1368.7523193359375,666.7731323242188,86.98405456542969,39.47557830810547,289.913330078125,48.85711669921875,206.94451904296875,104.87481689453125
166.2437744140625,301.8134460449219,128.6392822265625,133.6199951171875,520.3270263671875,289.6499938964844,644.7230834960938,2082.6943359375,36.698081970214844,114.7699966430664,311.72930908203125,669.9500732421875,161.11000061035156,273.794921875,171.65396118164062,51.93598556518555,344.28790283203125,1354.349609375,651.9559936523438,85.94139099121094,39.24428176879883,296.4533386230469,50.44236755371094,205.14898681640625,102.23707580566406
166.5419921875,301.38043212890625,129.87657165527344,133.8000030517578,520.0202026367188,293.5199890136719,652.1110229492188,2056.597412109375,37.61284637451172,114.69999694824219,315.4589538574219,676.8486328125,163.25999450683594,273.1511535644531,172.0635986328125,53.617313385009766,350.6564025878906,1384.6448974609375,637.6167602539062,85.99057006835938,39.10935592651367,297.0966796875,49.44697952270508,205.02001953125,102.1393814086914
169.0272674560547,304.83447265625,129.71946716308594,137.27999877929688,534.1726684570312,298.1300048828125,650.6334228515625,2073.609375,37.4872932434082,117.69999694824219,319.6833190917969,677.7356567382812,168.77999877929688,276.181884765625,178.96731567382812,54.28984832763672,349.5868835449219,1378.68505859375,638.5726928710938,86.7578125,39.02261734008789,296.07000732421875,49.751129150390625,208.14486694335938,102.5790023803711
162.65505981445312,293.3799743652344,127.30378723144531,130.75,504.6800537109375,289.9599914550781,631.4246826171875,2019.3126220703125,37.263084411621094,111.30000305175781,312.1843566894531,659.3065795898438,161.77999877929688,265.5248107910156,162.45233154296875,52.969154357910156,342.9753112792969,1327.53076171875,624.7114868164062,82.86256408691406,39.34065628051758,288.0899963378906,49.539146423339844,201.2701873779297,101.45552062988281
160.4282684326172,290.4375915527344,125.92902374267578,129.7899932861328,494.72381591796875,287.45001220703125,622.5592041015625,2029.28466796875,36.75189208984375,110.33999633789062,306.8322448730469,653.2949829101562,159.1699981689453,262.69219970703125,157.86648559570312,52.3599739074707,337.23883056640625,1311.63818359375,609.4163208007812,83.19701385498047,39.225006103515625,284.82000732421875,50.17509078979492,200.71466064453125,101.35782623291016
157.97283935546875,287.83966064453125,125.30055236816406,128.72999572753906,487.9345703125,285.4200134277344,627.4844970703125,2034.180908203125,35.308006286621094,109.91000366210938,303.7554931640625,652.2108764648438,157.16000366210938,260.45379638671875,154.53948974609375,51.67769241333008,333.1065673828125,1304.1885986328125,625.6674194335938,83.13798522949219,39.74543380737305,277.70001220703125,47.99075698852539,199.77224731445312,102.07535552978516
156.2928009033203,283.864013671875,122.94380187988281,126.7699966430664,484.8863830566406,280.79998779296875,614.1860961914062,1971.4674072265625,34.787845611572266,109.1500015258789,298.0076599121094,638.1181030273438,162.92999267578125,258.9681701660156,150.80291748046875,51.706932067871094,333.73858642578125,1273.8931884765625,630.4471435546875,83.82654571533203,39.54304122924805,275.6099853515625,46.55296325683594,197.12356567382812,95.77488708496094
157.02845764160156,284.1887512207031,121.3333511352539,127.81999969482422,465.0728759765625,282.42999267578125,601.3803100585938,1961.704833984375,33.81031036376953,110.55000305175781,305.82318115234375,623.6310424804688,165.36000061035156,257.90838623046875,139.24342346191406,50.94180679321289,328.8285217285156,1241.611328125,631.403076171875,82.60681915283203,38.93587875366211,277.1600036621094,45.98154067993164,198.5322265625,95.87318420410156
154.89112854003906,279.5439758300781,122.6688461303711,127.51000213623047,462.37103271484375,277.6700134277344,608.768310546875,1960.7276611328125,34.877532958984375,108.68000030517578,298.1065979003906,635.2600708007812,160.32000732421875,253.60992431640625,136.3460693359375,49.82579803466797,335.24560546875,1262.470458984375,623.7554931640625,81.9084243774414,38.62747573852539,270.2099914550781,46.857120513916016,196.18113708496094,96.62019348144531
,,118.46597290039062,,,,601.3803100585938,,,,,625.7992553710938,,,,,332.1828918457031,1246.5777587890625,616.5859375,,,,,,97.28858184814453
153.61868286132812,278.94366455078125,119.46759796142578,126.11000061035156,465.0728759765625,276.5899963378906,603.8429565429688,1930.1336669921875,33.7923698425293,107.4800033569336,303.5378723144531,628.8543090820312,158.5399932861328,250.8268280029297,134.52769470214844,50.483707427978516,334.1274719238281,1262.9669189453125,604.1586303710938,82.79370880126953,38.15523147583008,274.4200134277344,46.774169921875,197.0541229248047,97.64241790771484
155.0402374267578,282.1911315917969,121.07804107666016,129.47999572753906,471.76312255859375,281.0400085449219,606.7981567382812,1973.990234375,31.828327178955078,110.4800033569336,308.2667541503906,632.1065063476562,160.38999938964844,255.6204833984375,137.05615234375,51.0880126953125,332.523193359375,1266.4434814453125,588.385498046875,84.17082214355469,39.00334167480469,283.70001220703125,45.677391052246094,198.8199005126953,98.2911376953125
153.54910278320312,283.3719787597656,120.2335433959961,129.82000732421875,477.7705383300781,283.3399963378906,609.7533569335938,1982.266845703125,31.8731689453125,109.41999816894531,312.1250305175781,634.1760864257812,162.05999755859375,256.04638671875,139.81448364257812,51.50712585449219,332.1343078613281,1275.383056640625,590.29736328125,83.91506958007812,38.62747573852539,289.260009765625,45.52070999145508,199.10760498046875,99.71635437011719
156.44192504882812,285.9207458496094,120.62632751464844,133.27000427246094,495.832275390625,285.7699890136719,618.1264038085938,2027.5494384765625,32.276737213134766,111.77999877929688,314.301513671875,642.8485107421875,169.14999389648438,261.92950439453125,143.7820587158203,52.89117431640625,335.73175048828125,1300.21533203125,601.7687377929688,85.64629364013672,39.321380615234375,299.67999267578125,46.70965576171875,203.56175231933594,100.10952758789062
162.4661865234375,290.5556640625,123.88650512695312,136.4499969482422,499.7217102050781,288.510009765625,628.9620361328125,2041.75927734375,32.71617889404297,111.87000274658203,311.8480224609375,649.3529663085938,168.9600067138672,264.0986022949219,144.96133422851562,53.28104782104492,342.635009765625,1308.6583251953125,611.3281860351562,87.49555206298828,39.98637390136719,304.4200134277344,46.93085479736328,204.9803466796875,101.09243774414062
152.93275451660156,277.03460693359375,122.47245025634766,126.81999969482422,466.24072265625,278.2900085449219,619.6039428710938,1989.6461181640625,32.05253219604492,105.30999755859375,303.2015075683594,641.4688720703125,153.1300048828125,249.57887268066406,131.22972106933594,51.67769241333008,338.5514221191406,1289.7857666015625,604.1586303710938,84.4560775756836,39.06116485595703,292.1300048828125,45.81564712524414,198.07589721679688,100.20781707763672
154.39407348632812,274.09228515625,121.72615051269531,128.5500030517578,473.1684875488281,278.4200134277344,623.544189453125,1980.6414794921875,32.886573791503906,105.87000274658203,306.29803466796875,644.7210083007812,151.47000122070312,249.80667114257812,131.1997528076172,51.19035339355469,335.24560546875,1286.805908203125,604.6365966796875,84.89871978759766,38.59856033325195,302.6099853515625,47.1981315612793,197.81797790527344,99.76551055908203
151.47140502929688,269.4966125488281,120.09606170654297,126.27999877929688,460.8468933105469,276.70001220703125,609.7533569335938,1952.730224609375,31.95388412475586,103.9000015258789,306.1595458984375,632.1065063476562,149.5500030517578,243.03211975097656,129.21096801757812,50.298519134521484,333.2524108886719,1237.1414794921875,593.1652221679688,83.02979278564453,39.19609069824219,303.75,46.138221740722656,193.81021118164062,98.78260040283203
149.811279296875,268.3354187011719,119.60507202148438,123.52999877929688,462.4303894042969,274.80999755859375,604.3355102539062,1933.97314453125,31.46062660217285,103.62999725341797,305.5857238769531,630.2340698242188,146.2899932861328,242.39825439453125,131.89932250976562,49.42617416381836,329.65496826171875,1218.2689208984375,582.1718139648438,82.56747436523438,39.34065628051758,303.3500061035156,46.23038864135742,191.7567596435547,98.6843032836914
153.5689697265625,270.59881591796875,119.09444427490234,124.66000366210938,466.2505798339844,278.95001220703125,611.7234497070312,1956.2215576171875,31.164670944213867,103.8499984741211,301.8263854980469,631.7122802734375,148.02000427246094,242.1803436279297,133.7382049560547,49.33845520019531,323.8211975097656,1233.6649169921875,586.9515380859375,82.88224029541016,39.11899185180664,309.07000732421875,45.732322692871094,191.58811950683594,98.83174896240234
155.9746856689453,265.9342956542969,116.42345428466797,122.19000244140625,457.1949462890625,277.1300048828125,603.8429565429688,1922.14404296875,31.03911781311035,101.83000183105469,298.5023193359375,624.813720703125,146.08999633789062,240.13014221191406,131.679443359375,48.47098922729492,324.7934875488281,1236.148193359375,572.1343994140625,81.57398986816406,38.49254608154297,308.7300109863281,44.90066146850586,190.53659057617188,97.60310363769531
152.81346130371094,261.191162109375,119.66399383544922,118.54000091552734,450.22760009765625,270.739990234375,612.2160034179688,1910.329345703125,30.590709686279297,100.01000213623047,293.3085021972656,634.2745971679688,142.1199951171875,236.6636505126953,132.5289306640625,48.354026794433594,327.95343017578125,1261.9737548828125,569.2665405273438,80.9936294555664,37.355308532714844,300.79998779296875,44.66704559326172,185.5269012451172,99.22490692138672
151.83924865722656,258.1405029296875,116.2074203491211,117.30999755859375,436.49078369140625,268.510009765625,595.4699096679688,1910.968017578125,30.752138137817383,100.56999969482422,307.5445556640625,615.8455810546875,142.82000732421875,238.67422485351562,125.53321075439453,47.910545349121094,319.1056213378906,1199.8931884765625,567.8326416015625,80.03949737548828,37.7119026184082,288.5899963378906,44.825904846191406,184.30670166015625,97.17062377929688
149.5428466796875,255.8378143310547,115.99139404296875,113.77999877929688,431.6413269042969,267.7699890136719,577.7388305664062,1893.9442138671875,28.832927703857422,99.16999816894531,308.12823486328125,594.4600219726562,140.41000366210938,235.6434783935547,125.08348846435547,47.72535705566406,316.7720947265625,1163.6380615234375,559.7070922851562,78.17056274414062,37.008358001708984,275.3299865722656,41.99449920654297,182.4913330078125,97.11165618896484
149.880859375,253.43667602539062,114.77373504638672,115.1500015258789,426.3663024902344,264.32000732421875,578.7239379882812,1886.420166015625,28.402450561523438,98.80999755859375,304.21063232421875,598.0078125,136.3699951171875,235.177978515625,122.20525360107422,46.43389892578125,319.68896484375,1166.121337890625,542.0220336914062,78.32794189453125,35.9000358581543,276.010009765625,41.919742584228516,179.14822387695312,96.4039535522461
150.86500549316406,252.2557830810547,114.51842498779297,114.41000366210938,428.8207092285156,265.4700012207031,577.2462768554688,1882.748291015625,29.60419464111328,98.08999633789062,307.7720642089844,595.4454956054688,134.39999389648438,234.14794921875,124.05411529541016,46.736053466796875,316.7235107421875,1176.5509033203125,520.9912109375,77.82628631591797,35.871124267578125,282.94000244140625,42.527137756347656,176.449951171875,96.28600311279297
148.95631408691406,257.7567138671875,116.28598022460938,118.01000213623047,436.6788024902344,271.7799987792969,583.1566772460938,1918.901123046875,30.115388870239258,100.73999786376953,330.8030700683594,604.3151245117188,141.61000061035156,238.7633514404297,127.28213500976562,48.4222526550293,316.14013671875,1204.3629150390625,363.0687255859375,80.12802124023438,36.78668975830078,287.80999755859375,43.19060134887695,177.74948120117188,95.7552261352539
141.63973999023438,254.155029296875,113.61499786376953,114.80000305175781,423.3675231933594,269.5799865722656,580.6939697265625,1927.39306640625,29.631103515625,98.08999633789062,326.4798278808594,599.1904296875,136.41000366210938,235.22752380371094,122.12528991699219,48.924217224121094,314.3900146484375,1199.396484375,359.24493408203125,79.16405487060547,36.62285232543945,268.2099914550781,43.59242248535156,178.62245178222656,97.07233428955078
137.38497924804688,253.20046997070312,115.44147491455078,113.0,411.06573486328125,267.0199890136719,586.6044311523438,1918.0029296875,29.69388198852539,96.1500015258789,319.89105224609375,601.5557250976562,135.67999267578125,230.67152404785156,121.3157958984375,48.5538330078125,321.09881591796875,1208.832763671875,351.0238037109375,79.92145538330078,36.642127990722656,265.25,43.470943450927734,176.23170471191406,98.21250915527344
141.60992431640625,260.6695556640625,115.67716217041016,115.87999725341797,427.227294921875,272.79998779296875,583.6492309570312,1967.5074462890625,31.003244400024414,99.30000305175781,318.1103210449219,599.1904296875,138.61000061035156,238.4365234375,125.04351806640625,49.97687530517578,317.6471862792969,1219.7589111328125,384.6731262207031,82.56747436523438,37.76972579956055,242.39999389648438,46.003318786621094,180.1997833251953,98.271484375
145.2384033203125,269.9394836425781,120.62632751464844,121.08999633789062,460.3125,280.489990234375,622.0665893554688,2020.2352294921875,31.819355010986328,102.41000366210938,326.3611145019531,637.42822265625,140.27999877929688,246.49864196777344,131.58949279785156,51.356048583984375,328.8285217285156,1294.255615234375,345.096923828125,86.60043334960938,38.66602325439453,249.44000244140625,48.031089782714844,184.16783142089844,100.99414825439453
145.53660583496094,269.968994140625,119.60507202148438,120.94999694824219,464.4493713378906,279.3599853515625,612.7085571289062,1944.107421875,31.71173858642578,102.22000122070312,328.2308654785156,628.0658569335938,138.97999572753906,246.81556701660156,132.00926208496094,51.672821044921875,326.3005676269531,1287.7991943359375,322.34539794921875,85.7544937133789,38.376895904541016,240.80999755859375,47.90960693359375,186.1717071533203,102.86167907714844
144.5723419189453,265.1766052246094,117.93570709228516,120.30000305175781,457.37310791015625,276.30999755859375,613.2010498046875,1911.33740234375,31.66689682006836,102.23999786376953,329.3883972167969,625.8977661132812,139.07000732421875,244.42860412597656,131.2197265625,51.57048034667969,324.98797607421875,1288.2958984375,321.58062744140625,84.94790649414062,37.490238189697266,238.1300048828125,47.38631057739258,184.10830688476562,101.28902435302734
139.2638397216797,255.5720977783203,115.48075866699219,114.55999755859375,429.78070068359375,269.0400085449219,593.9923706054688,1877.7587890625,31.6041202545166,99.56999969482422,323.1656494140625,609.24267578125,133.4499969482422,231.99871826171875,120.68618774414062,50.7127571105957,319.0570068359375,1256.5106201171875,309.1533203125,83.1478271484375,37.45168685913086,223.07000732421875,47.573204040527344,182.36236572265625,99.56893157958984
139.59188842773438,253.74172973632812,115.99139404296875,113.66999816894531,417.5382995605469,266.92999267578125,586.6044311523438,,31.505468368530273,98.70999908447266,320.4253234863281,601.6542358398438,133.7899932861328,227.05645751953125,116.628662109375,50.610416412353516,315.751220703125,1240.121337890625,316.41851806640625,82.67567443847656,37.682987213134766,222.9600067138672,46.25562286376953,180.72552490234375,99.56893157958984
138.16036987304688,248.94931030273438,115.48075866699219,112.20999908447266,395.4385986328125,267.30999755859375,587.5894165039062,1844.6693115234375,31.048084259033203,98.05000305175781,324.0955810546875,601.6542358398438,128.5399932861328,223.25320434570312,115.78916931152344,50.87358093261719,318.42498779296875,1252.5374755859375,316.6097106933594,81.65267944335938,38.25160598754883,216.5,45.601497650146484,177.70980834960938,99.71635437011719
137.52413940429688,247.18002319335938,114.9897689819336,112.9000015258789,394.2212829589844,264.0,599.4102172851562,1836.0875244140625,30.85975456237793,98.30000305175781,321.0979919433594,612.8890380859375,127.5,223.58995056152344,114.92970275878906,50.673770904541016,319.4945373535156,1275.383056640625,310.1092529296875,81.16085815429688,37.81791687011719,217.24000549316406,45.1529655456543,176.81700134277344,98.8808822631836
142.14674377441406,254.48460388183594,115.91283416748047,112.52999877929688,401.2183837890625,275.7799987792969,591.0371704101562,1836.386962890625,31.855226516723633,99.70999908447266,328.5474548339844,608.5527954101562,130.2899932861328,231.99871826171875,119.52688598632812,51.0880126953125,311.47314453125,1246.0810546875,311.6387634277344,83.7576904296875,38.473270416259766,221.72000122070312,47.124664306640625,183.1857452392578,95.51933288574219
137.5639190673828,249.7993927001953,116.50201416015625,106.9000015258789,375.2193298339844,272.6700134277344,601.3803100585938,1825.8792724609375,30.27681541442871,97.18000030517578,327.8450622558594,616.1412353515625,126.76000213623047,226.373046875,112.20136260986328,50.58605194091797,317.306884765625,1265.94677734375,300.9321594238281,83.22651672363281,38.14559555053711,204.99000549316406,47.65730285644531,181.16201782226562,97.2099380493164
141.57015991210938,259.1896057128906,116.67877197265625,113.79000091552734,388.17431640625,277.0199890136719,613.2010498046875,1846.0963134765625,30.958402633666992,100.77999877929688,329.2004089355469,628.4600830078125,134.0399932861328,235.25721740722656,118.80732727050781,51.658203125,319.3973083496094,1298.725341796875,318.90399169921875,85.42988586425781,38.97442626953125,219.35000610351562,48.217979431152344,183.7710418701172,98.2911376953125
142.90225219726562,260.9984130859375,117.79823303222656,116.36000061035156,394.8744812011719,281.6700134277344,613.2010498046875,1865.29541015625,30.518957138061523,101.38999938964844,331.44610595703125,626.8832397460938,132.8000030517578,236.2179412841797,119.59684753417969,51.99933624267578,321.0015563964844,1304.1885986328125,310.3004455566406,87.56440734863281,38.59856033325195,220.19000244140625,48.143226623535156,185.67568969726562,99.519775390625
143.0115966796875,261.0083312988281,118.78021240234375,115.06999969482422,419.6462707519531,278.3399963378906,603.8429565429688,1836.1475830078125,30.626577377319336,100.29000091552734,325.76751708984375,615.944091796875,133.22999572753906,234.21728515625,120.43633270263672,50.980796813964844,318.5222473144531,1296.2421875,309.72686767578125,85.31185913085938,38.20341873168945,222.0399932861328,48.64783477783203,184.9217529296875,99.56893157958984
142.5443878173828,258.7546691894531,120.4103012084961,115.25,432.7596435546875,273.5299987792969,612.7085571289062,1852.65234375,30.832849502563477,100.52999877929688,325.5498962402344,624.813720703125,131.52999877929688,233.89041137695312,121.86546325683594,50.7127571105957,320.0779113769531,1316.6046142578125,307.623779296875,85.4889144897461,38.193782806396484,207.27999877929688,48.45159149169922,185.7252960205078,98.78260040283203
146.4014892578125,266.4546813964844,119.80146789550781,119.31999969482422,457.46221923828125,282.510009765625,607.7832641601562,1877.77880859375,30.8776912689209,101.4800033569336,337.12469482421875,622.3499755859375,130.00999450683594,239.80331420898438,124.58380126953125,50.790733337402344,301.5071716308594,1295.2489013671875,301.6969299316406,89.39398956298828,38.97442626953125,214.44000244140625,48.75996398925781,188.85012817382812,99.1266098022461
148.56861877441406,272.1282958984375,121.98146057128906,119.81999969482422,468.0914001464844,287.4800109863281,609.7533569335938,1916.396484375,30.465150833129883,102.97000122070312,344.1784362792969,626.6861572265625,129.72000122070312,244.88424682617188,125.91297912597656,51.92136764526367,307.3409118652344,1283.3294677734375,298.2555236816406,89.5218734741211,39.34065628051758,211.25,49.23653793334961,189.1874542236328,101.43645477294922
151.44158935546875,277.3670654296875,130.11224365234375,120.5999984741211,480.99688720703125,289.239990234375,633.3948364257812,1945.2650146484375,30.626577377319336,104.93000030517578,347.55194091796875,648.4659423828125,137.50999450683594,248.26158142089844,132.5289306640625,52.71573257446289,312.7370910644531,1345.4100341796875,301.12335205078125,94.74504089355469,39.78398132324219,222.4199981689453,49.31129837036133,192.82814025878906,105.61383056640625
148.46922302246094,276.6356201171875,130.42649841308594,115.66000366210938,479.0966796875,288.5199890136719,634.8724365234375,1961.041259765625,31.70276641845703,94.81999969482422,354.0318603515625,653.3935546875,129.82000732421875,229.10665893554688,128.88116455078125,52.540287017822266,310.9383544921875,1357.8260498046875,322.9189453125,96.1614990234375,40.33332443237305,224.63999938964844,50.23640060424805,201.70668029785156,105.12236785888672
143.946044921875,275.6175231933594,129.32666015625,110.95999908447266,469.51654052734375,289.8800048828125,628.9620361328125,1971.4991455078125,32.16911697387695,92.5999984741211,352.5182189941406,645.9036865234375,97.94000244140625,224.5803680419922,131.679443359375,51.955482482910156,307.0006103515625,1334.98046875,319.85992431640625,95.84673309326172,40.07311248779297,225.08999633789062,50.69429016113281,202.6590118408203,104.63092041015625
154.82154846191406,284.4542236328125,131.0156707763672,103.41000366210938,484.1341552734375,299.6300048828125,618.1264038085938,2015.2259521484375,33.01213073730469,96.58000183105469,356.050048828125,639.8920288085938,99.19999694824219,233.6131134033203,138.2554168701172,53.100730895996094,305.54217529296875,1311.1414794921875,314.3154296875,96.11231231689453,41.489837646484375,228.52000427246094,51.180206298828125,207.66871643066406,105.81041717529297
152.43569946289062,280.61907958984375,129.91586303710938,102.44000244140625,467.5470886230469,295.0899963378906,617.1412963867188,1965.701416015625,32.53681182861328,94.66000366210938,358.21661376953125,629.7412719726562,93.16000366210938,229.90890502929688,134.88751220703125,53.0422477722168,309.28546142578125,1301.7052001953125,336.6846008300781,94.48929595947266,41.66331481933594,227.5399932861328,51.180206298828125,205.506103515625,105.71212768554688
149.7615509033203,278.2171325683594,129.46414184570312,96.79000091552734,470.4765625,294.1300048828125,629.45458984375,1968.3856201171875,33.36189270019531,90.5,348.808349609375,641.3703002929688,95.19999694824219,225.98678588867188,135.34719848632812,51.867759704589844,308.70208740234375,1340.940185546875,324.6396484375,94.27288818359375,41.43201446533203,227.82000732421875,52.189422607421875,205.27792358398438,100.1586685180664
144.17469787597656,269.3013916015625,127.65730285644531,92.12000274658203,441.7261657714844,289.4599914550781,610.2459106445312,1943.408935546875,33.13768768310547,87.06999969482422,351.16290283203125,627.474609375,90.54000091552734,217.9940185546875,132.1092071533203,55.18168258666992,299.416748046875,1333.4906005859375,327.8898620605469,92.4334716796875,41.38382339477539,214.97999572753906,51.19889831542969,199.34567260742188,100.40440368652344
